Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
270.26239013671875,642.9739990234375,1001.0,63.0,0.29811063408851624,0.009150574915111065,40.0,0.9990820288658142,0.9990820288658142,0.9990820288658142,0.013316132128238678,0.00010800000018207356,0.326017826795578,1280000.0,-0.006421466823667288,9.068567305803299e-05,0.18862643837928772,3.7409632205963135,-0.7168076038360596,-62.16376876831055,5048.47412109375,14.934627532958984,67.08924865722656,82.02392578125,243.831298828125,-8068.18017578125
273.1335144042969,635.6818237304688,1001.0,64.0,0.284792423248291,0.0059312558732926846,40.0,0.9995985627174377,0.9995985627174377,0.9995985627174377,0.012787952087819576,0.0001049999991664663,0.3216983377933502,1300000.0,-0.005583641119301319,0.0008378257043659687,-0.09858311712741852,3.963261604309082,0.22229838371276855,-61.85915756225586,5126.48193359375,14.005635261535645,63.96576690673828,77.97145080566406,256.504150390625,-8384.169921875
267.69097900390625,642.6370849609375,1001.0,65.0,0.2822675108909607,0.007365834899246693,40.0,0.9992201328277588,0.9992201328277588,0.9992201328277588,0.01300379354506731,0.00010199999815085903,0.32088592648506165,1320000.0,-0.005854128394275904,-0.0002704872749745846,0.26145434379577637,3.560953140258789,-0.40230846405029297,-62.570770263671875,5199.10595703125,15.120750427246094,57.475921630859375,72.59673309326172,275.4945068359375,-8697.5341796875
255.18309020996094,659.8424072265625,1001.0,66.0,0.2654673755168915,0.005995989311486483,40.0,0.9994187951087952,0.9994187951087952,0.9994187951087952,0.0130712129175663,9.899999713525176e-05,0.3155435025691986,1340000.0,-0.005707570817321539,0.00014655757695436478,-0.2565244436264038,3.6821107864379883,0.12115764617919922,-62.91731262207031,5287.365234375,14.540339469909668,73.68519592285156,88.22560119628906,226.6915740966797,-9287.26953125
248.3999481201172,666.22900390625,1001.0,67.0,0.2535640299320221,0.00676985876634717,40.0,1.0000367164611816,1.0000367164611816,1.0000367164611816,0.0121510811150074,9.600000339560211e-05,0.31180641055107117,1360000.0,-0.004682082217186689,0.0010254886001348495,-0.16358916461467743,3.7633421421051025,0.08123135566711426,-62.66764831542969,5360.7666015625,15.438492774963379,57.924591064453125,73.36312103271484,272.61651611328125,-8886.716796875
246.70542907714844,668.3157958984375,1001.0,68.0,0.24805384874343872,0.00710983294993639,40.0,1.0001128911972046,1.0001128911972046,1.0001128911972046,0.01296322327107191,9.300000237999484e-05,0.3100927472114563,1380000.0,-0.005613658111542463,-0.0009315758943557739,0.29117825627326965,4.356212139129639,0.5928699970245361,-61.82452392578125,5440.2744140625,15.180110931396484,64.30458068847656,79.4847412109375,251.62062072753906,-9011.7001953125
243.9393310546875,673.1804809570312,1001.0,69.0,0.24049608409404755,0.009142663329839706,40.0,0.9998750686645508,0.9998750686645508,0.9998750686645508,0.013483191840350628,9.000000136438757e-05,0.30775901675224304,1400000.0,-0.005670635960996151,-5.697784945368767e-05,-0.018378473818302155,3.7077183723449707,-0.648493766784668,-61.6696891784668,5510.51171875,15.428242683410645,54.782005310058594,70.21031188964844,284.85845947265625,-9154.5556640625
243.8506622314453,677.3074951171875,1001.0,70.0,0.2209535837173462,0.0071969483979046345,40.0,1.0009275674819946,1.0009275674819946,1.0009275674819946,0.012713904492557049,8.70000003487803e-05,0.3018065094947815,1420000.0,-0.005833530332893133,-0.0001628943718969822,-0.16992036998271942,4.39039421081543,0.682675838470459,-62.52644348144531,5586.54638671875,15.436029434204102,60.56752014160156,76.00360870361328,263.1454162597656,-9167.4140625
249.23089599609375,668.5078735351562,1001.0,71.0,0.19925715029239655,0.008447053842246532,40.0,0.999961793422699,0.999961793422699,0.999961793422699,0.013111715205013752,8.399999933317304e-05,0.2953309416770935,1440000.0,-0.006289353594183922,-0.00045582326129078865,0.16023775935173035,4.128154754638672,-0.2622394561767578,-63.07231140136719,5655.4326171875,13.786384582519531,55.06626510620117,68.85269927978516,290.4751892089844,-8726.0595703125
252.93597412109375,667.2380981445312,1001.0,72.0,0.1843913048505783,0.009038387797772884,40.0,0.9992565512657166,0.9992565512657166,0.9992565512657166,0.014296933077275753,8.099999831756577e-05,0.29096731543540955,1460000.0,-0.0061363219283521175,0.00015303166583180428,0.12965407967567444,3.9976608753204346,-0.1304938793182373,-61.723060607910156,5737.46826171875,14.205296516418457,67.80239868164062,82.00774383544922,243.87939453125,-9005.890625
250.2646026611328,670.2972412109375,1001.0,73.0,0.16336184740066528,0.008255860768258572,40.0,1.000266671180725,1.000266671180725,1.000266671180725,0.013745826669037342,7.79999973019585e-05,0.28492051362991333,1480000.0,-0.005965673364698887,0.00017064856365323067,-0.05336263030767441,4.304943561553955,0.3072826862335205,-62.2722053527832,5814.7431640625,14.272764205932617,62.9610481262207,77.23387145996094,258.9537353515625,-8978.7548828125
246.95535278320312,675.066162109375,1001.0,74.0,0.14181746542453766,0.006477699149399996,40.0,0.9988492131233215,0.9988492131233215,0.9988492131233215,0.011974148452281952,7.500000356230885e-05,0.27884137630462646,1500000.0,-0.005221647676080465,0.0007440256886184216,-0.12188002467155457,4.3040289878845215,-0.0009145736694335938,-62.36216735839844,5892.6904296875,15.491676330566406,62.40635299682617,77.89808654785156,256.7457275390625,-8995.9560546875
251.7003936767578,665.76953125,1001.0,75.0,0.12738129496574402,0.006996399722993374,40.0,1.0010226964950562,1.0010226964950562,1.0010226964950562,0.01285098772495985,7.200000254670158e-05,0.2748466432094574,1520000.0,-0.006750843487679958,-0.001529195811599493,0.026375994086265564,3.9999067783355713,-0.3041222095489502,-61.08488845825195,5962.791015625,15.05614185333252,55.01482391357422,70.07100677490234,285.42474365234375,-8411.6455078125
252.79319763183594,665.7332153320312,1001.0,76.0,0.1300908625125885,0.004516711458563805,40.0,1.0001046657562256,1.0001046657562256,1.0001046657562256,0.01085594017058611,6.900000153109431e-05,0.2755889892578125,1540000.0,-0.004724499303847551,0.002026344183832407,0.06301741302013397,3.9590249061584473,-0.04088187217712402,-61.779476165771484,6037.95556640625,15.222127914428711,59.9184455871582,75.14061737060547,266.1676330566406,-8885.9873046875
250.7634735107422,668.7653198242188,1001.0,77.0,0.11322968453168869,0.006508549675345421,40.0,0.9997057318687439,0.9997057318687439,0.9997057318687439,0.012496392242610455,6.600000051548705e-05,0.2709868550300598,1560000.0,-0.0038862917572259903,0.000838207546621561,-0.0839604064822197,4.494473457336426,0.5354485511779785,-62.255531311035156,6111.47509765625,14.047222137451172,59.445926666259766,73.49323272705078,272.1339111328125,-8846.39453125
246.02035522460938,674.5328369140625,1001.0,78.0,0.08531951159238815,0.006595511455088854,40.0,0.9999731779098511,0.9999731779098511,0.9999731779098511,0.011972201056778431,6.299999949987978e-05,0.2635331153869629,1580000.0,-0.0056485384702682495,-0.0017622467130422592,0.22702404856681824,4.127610683441162,-0.36686277389526367,-62.665462493896484,6187.06689453125,14.644869804382324,60.89322280883789,75.53813934326172,264.76690673828125,-8850.77734375
241.14013671875,682.1172485351562,1001.0,79.0,0.06923872977495193,0.005744300317019224,40.0,0.999075174331665,0.999075174331665,0.999075174331665,0.01233522780239582,5.999999848427251e-05,0.2593187689781189,1600000.0,-0.0058007207699120045,-0.00015218229964375496,-0.08506045490503311,3.730433702468872,-0.39717698097229004,-63.487918853759766,6251.6630859375,13.810490608215332,50.75171661376953,64.562255859375,309.7785339355469,-9545.3173828125
242.49984741210938,680.0892944335938,1001.0,80.0,0.07041981816291809,0.007337767165154219,40.0,0.9985755085945129,0.9985755085945129,0.9985755085945129,0.013455010019242764,5.700000110664405e-05,0.2596249282360077,1620000.0,-0.006449438631534576,-0.0006487178616225719,-0.07140222191810608,4.075220108032227,0.3447864055633545,-62.67499923706055,6321.67431640625,14.517168045043945,55.468814849853516,69.98602294921875,285.7713623046875,-8879.701171875
244.05648803710938,678.1138916015625,1001.0,81.0,0.052881814539432526,0.006810062564909458,40.0,1.0000218152999878,1.0000218152999878,1.0000218152999878,0.011323435232043266,5.400000009103678e-05,0.2551191449165344,1640000.0,-0.004980929661542177,0.0014685089699923992,-0.13731464743614197,3.7428901195526123,-0.33232998847961426,-62.23478698730469,6417.255859375,14.323301315307617,81.23249816894531,95.55606079101562,209.30120849609375,-9080.044921875
243.14974975585938,679.3746337890625,1001.0,82.0,0.03627503290772438,0.00661372160539031,40.0,0.9988588690757751,0.9988588690757751,0.9988588690757751,0.012645471841096878,5.0999999075429514e-05,0.25091052055358887,1660000.0,-0.006234363187104464,-0.0012534335255622864,-0.08819068223237991,4.034008026123047,0.29111790657043457,-62.78621292114258,6500.03271484375,19.764371871948242,62.95188903808594,82.71630859375,241.79029846191406,-9395.841796875
241.44302368164062,681.8929443359375,1001.0,83.0,0.03304940089583397,0.00665214704349637,40.0,0.9994169473648071,0.9994169473648071,0.9994169473648071,0.012650571763515472,4.8000001697801054e-05,0.25010138750076294,1680000.0,-0.006200993433594704,3.33697535097599e-05,-0.2801375389099121,4.350014686584473,0.3160066604614258,-62.10188293457031,6574.8818359375,14.995765686035156,59.8276252746582,74.82344818115234,267.2958984375,-9153.69921875
239.72779846191406,683.8052978515625,1001.0,84.0,0.009739033877849579,0.006264291238039732,40.0,1.0003005266189575,1.0003005266189575,1.0003005266189575,0.011483282782137394,4.5000000682193786e-05,0.24434608221054077,1700000.0,-0.0057311952114105225,0.0004697982221841812,-0.20183803141117096,4.271057605743408,-0.07895708084106445,-61.29726791381836,6642.990234375,14.713506698608398,53.352569580078125,68.06612396240234,293.8319396972656,-9086.0390625
241.40672302246094,684.3389282226562,1001.0,85.0,0.003300977172330022,0.005488864611834288,40.0,0.9997593760490417,0.9997593760490417,0.9997593760490417,0.011614013463258743,4.199999966658652e-05,0.24277086555957794,1720000.0,-0.005796166602522135,-6.497139111161232e-05,-0.13449044525623322,3.6188457012176514,-0.6522119045257568,-62.382137298583984,6726.41552734375,14.473645210266113,68.92337036132812,83.39708709716797,239.8165283203125,-9319.412109375
237.0029296875,690.5596313476562,1001.0,86.0,-0.012721098028123379,0.006732157897204161,40.0,0.9999826550483704,0.9999826550483704,0.9999826550483704,0.011940927244722843,3.899999865097925e-05,0.23891717195510864,1740000.0,-0.00597540196031332,-0.00017923535779118538,-0.09966941177845001,4.080054759979248,0.4612090587615967,-62.82573699951172,6813.4853515625,16.29984474182129,70.7196273803711,87.01953125,229.8334503173828,-9563.4482421875
236.2010498046875,692.6736450195312,1001.0,87.0,-0.018052170053124428,0.0046957447193562984,40.0,1.000045657157898,1.000045657157898,1.000045657157898,0.010477800853550434,3.600000127335079e-05,0.23764200508594513,1760000.0,-0.005192954558879137,0.0007824474014341831,-0.38674256205558777,3.4980521202087402,-0.5820026397705078,-61.089195251464844,6891.33642578125,15.101213455200195,62.71552276611328,77.8167953491211,257.013916015625,-9113.189453125
234.2592010498047,694.4131469726562,1001.0,88.0,-0.009284630417823792,0.005373743362724781,40.0,0.9987444281578064,0.9987444281578064,0.9987444281578064,0.011249430477619171,3.300000025774352e-05,0.23973572254180908,1780000.0,-0.0054055312648415565,-0.0002125767059624195,0.04839564114809036,4.212228775024414,0.7141766548156738,-63.480712890625,6965.96142578125,14.80112075805664,59.7708740234375,74.57205963134766,268.19696044921875,-9259.6025390625
235.4714813232422,690.2310180664062,1001.0,89.0,-0.020860867574810982,0.004988580942153931,40.0,0.999671995639801,0.999671995639801,0.999671995639801,0.010789788328111172,2.9999999242136255e-05,0.23698049783706665,1800000.0,-0.005893648602068424,-0.0004881173372268677,0.06790801137685776,4.354698657989502,0.1424698829650879,-62.553550720214844,7036.681640625,15.21605110168457,55.461734771728516,70.6778335571289,282.9741516113281,-9075.6025390625
241.3173828125,678.8616943359375,1001.0,90.0,-0.03577592223882675,0.005004399456083775,40.0,0.9995009303092957,0.9995009303092957,0.9995009303092957,0.010435127653181553,2.700000004551839e-05,0.23346906900405884,1820000.0,-0.005050969775766134,0.00084267882630229,0.13770674169063568,4.240598678588867,-0.11409997940063477,-61.4080810546875,7114.73291015625,14.162845611572266,63.85557556152344,78.01847076416016,256.34954833984375,-8351.892578125
241.71063232421875,681.7561645507812,1001.0,91.0,-0.05127304047346115,0.0059161726385355,40.0,0.9994770884513855,0.9994770884513855,0.9994770884513855,0.012300743721425533,2.4000000848900527e-05,0.22987955808639526,1840000.0,-0.005891448352485895,-0.0008404785767197609,0.07953168451786041,4.6323699951171875,0.3917713165283203,-62.67796325683594,7204.08447265625,14.82999038696289,74.48963165283203,89.3197021484375,223.91477966308594,-9144.30859375
241.02212524414062,681.9556884765625,1001.0,92.0,-0.07689310610294342,0.006190226413309574,40.0,0.9998339414596558,0.9998339414596558,0.9998339414596558,0.010618338361382484,2.099999983329326e-05,0.22407138347625732,1860000.0,-0.005847876891493797,4.3571460992097855e-05,-0.3125138580799103,4.062967300415039,-0.5694026947021484,-61.16988754272461,7286.39990234375,15.440654754638672,66.82816314697266,82.26886749267578,243.10533142089844,-8845.501953125
234.60044860839844,693.1693725585938,1001.0,93.0,-0.09901988506317139,0.004583591129630804,40.0,1.000040054321289,1.000040054321289,1.000040054321289,0.009998117573559284,1.8000000636675395e-05,0.219160795211792,1880000.0,-0.004575204569846392,0.0012726723216474056,0.15340809524059296,3.8480494022369385,-0.21491789817810059,-62.79254913330078,7357.73193359375,14.59542465209961,56.71635055541992,71.31182098388672,280.4584045410156,-9328.966796875
237.35955810546875,686.1646118164062,1001.0,94.0,-0.10441446304321289,0.00429916474968195,40.0,0.9994469881057739,0.9994469881057739,0.9994469881057739,0.009869042783975601,1.4999999621068127e-05,0.2179798185825348,1900000.0,-0.005298484116792679,-0.0007232795469462872,0.1355314552783966,4.167026996612549,0.31897759437561035,-62.951236724853516,7433.1875,14.804315567016602,60.63193893432617,75.43630981445312,265.12432861328125,-8629.5986328125
235.4810028076172,688.0298461914062,1001.0,95.0,-0.11699333041906357,0.004336745478212833,40.0,0.999738335609436,0.999738335609436,0.999738335609436,0.00977223552763462,1.2000000424450263e-05,0.21526050567626953,1920000.0,-0.004934127442538738,0.0003643566742539406,0.10190776735544205,3.959017515182495,-0.2080094814300537,-62.681819915771484,7508.71435546875,15.54883861541748,59.9389762878418,75.48786163330078,264.9432678222656,-8854.962890625
239.76693725585938,682.8535766601562,1001.0,96.0,-0.12970322370529175,0.0032517353538423777,40.0,1.0009652376174927,1.0009652376174927,1.0009652376174927,0.008646057918667793,9.000000318337698e-06,0.21253664791584015,1940000.0,-0.004914318211376667,1.9809231162071228e-05,-0.030314678326249123,3.723489284515381,-0.23552823066711426,-62.62179946899414,7591.3291015625,15.505574226379395,67.0865478515625,82.59217834472656,242.15367126464844,-8573.6572265625
236.14572143554688,689.0887451171875,1001.0,97.0,-0.13422754406929016,0.0033600185997784138,40.0,1.0003092288970947,1.0003092288970947,1.0003092288970947,0.009140722453594208,6.000000212225132e-06,0.21157723665237427,1960000.0,-0.004281418398022652,0.0006328998133540154,0.08946636319160461,4.363319396972656,0.6398301124572754,-63.9432373046875,7696.85595703125,15.757898330688477,89.73393249511719,105.49199676513672,189.5878448486328,-9148.240234375
241.03848266601562,682.99853515625,1001.0,98.0,-0.14144574105739594,0.003016379661858082,40.0,1.0002391338348389,1.0002391338348389,1.0002391338348389,0.00794291589409113,3.000000106112566e-06,0.21005602180957794,1980000.0,-0.004099911544471979,0.00018150685355067253,-0.046016763895750046,3.9904372692108154,-0.3728821277618408,-63.097373962402344,7794.75244140625,17.697967529296875,80.1554946899414,97.85352325439453,204.3871307373047,-8402.12890625
245.10670471191406,676.53076171875,1001.0,99.0,-0.14699549973011017,0.002145533449947834,40.0,1.0003299713134766,1.0003299713134766,1.0003299713134766,0.005789474118500948,0.0,0.20889292657375336,2000000.0,-0.002705079736188054,0.001394831808283925,-0.15692824125289917,3.74202299118042,-0.2484142780303955,-63.13861083984375,7869.052734375,17.06751251220703,57.183074951171875,74.25065612792969,269.3578796386719,-8426.234375
