Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
8.960644721984863,48.0,1000.0,10.0,1.2248133420944214,0.02004699595272541,16.0,0.9996895790100098,0.9996895790100098,0.9996895790100098,0.0200995784252882,0.00023400000645779073,0.8235681056976318,220000.0,-0.026608873158693314,-0.0029162969440221786,-0.11068855226039886,0.018413247540593147,-0.003535022959113121,0.6037269234657288,1.8458476066589355,0.46551811695098877,4.9481892585754395,1002.859619140625,44.92959213256836,28.124359130859375,73.05398559570312,273.7701721191406,0.3749103546142578,0.3749103546142578,0.3749103546142578,0.0
10.110465049743652,52.65999984741211,1000.0,11.0,1.2049273252487183,0.02027900703251362,20.0,1.0004608631134033,1.0004608631134033,1.0004608631134033,0.02029353380203247,0.0002280000044265762,0.8073874115943909,240000.0,-0.026903677731752396,-0.00029480457305908203,0.1117222011089325,0.019345371052622795,0.0009321235120296478,0.7244987487792969,1.5065993070602417,-0.33924829959869385,5.65772819519043,1080.1287841796875,44.49673843383789,32.75684356689453,77.25360870361328,258.8875732421875,0.40575656294822693,0.40575656294822693,0.40575656294822693,0.0
11.24435806274414,47.099998474121094,1000.0,12.0,1.18942391872406,0.020550716668367386,21.0,0.9989442229270935,0.9989442229270935,0.9989442229270935,0.020257700234651566,0.00022200000239536166,0.7949457168579102,260000.0,-0.027123991400003433,-0.0002203136682510376,-0.006683508865535259,0.020362431183457375,0.0010170601308345795,0.8029056787490845,1.1600267887115479,-0.34657251834869385,6.044343948364258,1161.4188232421875,47.35206604003906,33.922550201416016,81.27464294433594,246.07920837402344,0.43587803840637207,0.43587803840637207,0.43587803840637207,0.0
12.396749496459961,51.47999954223633,1000.0,13.0,1.178174614906311,0.020116757601499557,18.0,0.9990922212600708,0.9990922212600708,0.9990922212600708,0.020459039136767387,0.00021600000036414713,0.7860435247421265,280000.0,-0.029559817165136337,-0.002435825765132904,-0.3723287880420685,0.019316310063004494,-0.0010461211204528809,0.8654505610466003,1.5043697357177734,0.3443429470062256,5.83689546585083,1235.427001953125,44.43910598754883,29.55387306213379,73.99301147460938,270.2958068847656,0.4657619893550873,0.4657619893550873,0.4657619893550873,0.0
12.553017616271973,48.599998474121094,1000.0,14.0,1.1600520610809326,0.02030220255255699,21.0,0.9986468553543091,0.9986468553543091,0.9986468553543091,0.020292334258556366,0.0002099999983329326,0.7719210386276245,300000.0,-0.029735254123806953,-0.00017543695867061615,-0.09831336885690689,0.018193455412983894,-0.0011228546500205994,0.9131973385810852,1.2201660871505737,-0.2842036485671997,5.578296184539795,1313.595947265625,44.51593017578125,33.6400260925293,78.1559829711914,255.8985137939453,0.49522361159324646,0.49522361159324646,0.49522361159324646,0.0
12.283812522888184,56.939998626708984,1000.0,15.0,1.1441609859466553,0.020271390676498413,19.0,0.9996711611747742,0.9996711611747742,0.9996711611747742,0.0199342742562294,0.00020399999630171806,0.7597695589065552,320000.0,-0.028465989977121353,0.0012692641466856003,0.04310286045074463,0.018783297389745712,0.0005898419767618179,0.9295547008514404,1.2620166540145874,0.04185056686401367,5.524421691894531,1388.6959228515625,44.30680847167969,30.777664184570312,75.08450317382812,266.3665466308594,0.5249927043914795,0.5249927043914795,0.5249927043914795,0.0
12.505881309509277,60.86000061035156,1000.0,16.0,1.1339393854141235,0.020257487893104553,18.0,0.9986546635627747,0.9986546635627747,0.9986546635627747,0.021163368597626686,0.00019799999427050352,0.7520371079444885,340000.0,-0.03388096019625664,-0.005414970219135284,-0.0981115773320198,0.021437594667077065,0.0026542972773313522,1.0761327743530273,1.53302800655365,0.2710113525390625,6.400318622589111,1461.9945068359375,44.13389205932617,29.150283813476562,73.2842025756836,272.91009521484375,0.5553096532821655,0.5553096532821655,0.5553096532821655,0.0
13.839122772216797,62.599998474121094,1000.0,17.0,1.1143606901168823,0.02079818770289421,16.0,1.0008798837661743,1.0008798837661743,1.0008798837661743,0.020539499819278717,0.00019200000679120421,0.7374796271324158,360000.0,-0.031001081690192223,0.002879878506064415,-0.1363726258277893,0.023209495469927788,0.0017719008028507233,1.1273303031921387,1.5473310947418213,0.014303088188171387,6.588354587554932,1533.804443359375,44.32335662841797,27.47185516357422,71.79524230957031,278.57000732421875,0.586215615272522,0.586215615272522,0.586215615272522,0.0
14.176675796508789,52.47999954223633,1000.0,18.0,1.0966238975524902,0.020144496113061905,18.0,0.9988898634910583,0.9988898634910583,0.9988898634910583,0.019988777115941048,0.00018600000475998968,0.7245225310325623,380000.0,-0.030055567622184753,0.0009455140680074692,0.19160111248493195,0.021040717139840126,-0.0021687783300876617,1.1971420049667358,1.3389180898666382,-0.2084130048751831,6.5852437019348145,1607.123046875,43.97566604614258,29.328197479248047,73.30389404296875,272.8368225097656,0.6169191598892212,0.6169191598892212,0.6169191598892212,0.0
14.8071928024292,46.13999938964844,1000.0,19.0,1.0831211805343628,0.02167227491736412,18.0,1.0000770092010498,1.0000770092010498,1.0000770092010498,0.020304983481764793,0.00018000000272877514,0.7148112654685974,400000.0,-0.030866721644997597,-0.0008111540228128433,-0.07444540411233902,0.021555505692958832,0.0005147885531187057,1.247178554534912,1.3031662702560425,-0.0357518196105957,5.766193866729736,1680.6544189453125,47.12515640258789,26.39173126220703,73.51691436767578,272.0462341308594,0.646938145160675,0.646938145160675,0.646938145160675,0.0
14.988866806030273,57.400001525878906,1000.0,20.0,1.0675125122070312,0.020224664360284805,17.0,1.0015627145767212,1.0015627145767212,1.0015627145767212,0.019850876182317734,0.0001740000006975606,0.7037166357040405,420000.0,-0.03530772030353546,-0.004440998658537865,-0.007974676787853241,0.021548908203840256,-6.59748911857605e-06,1.215837836265564,1.7032898664474487,0.40012359619140625,6.2927751541137695,1752.4298095703125,46.894351959228516,24.86597442626953,71.7603530883789,278.7054138183594,0.6772639155387878,0.6772639155387878,0.6772639155387878,0.0
15.072662353515625,57.36000061035156,1000.0,21.0,1.0413408279418945,0.020466547459363937,18.0,1.0021315813064575,1.0021315813064575,1.0021315813064575,0.019863102585077286,0.00016799999866634607,0.6855420470237732,440000.0,-0.03253338485956192,0.0027743354439735413,0.24615484476089478,0.02338106371462345,0.0018321555107831955,1.2816076278686523,1.438770055770874,-0.2645198106765747,6.428357124328613,1828.9046630859375,47.08012008666992,29.38030242919922,76.46044921875,261.5731201171875,0.7078631520271301,0.7078631520271301,0.7078631520271301,0.0
15.225122451782227,58.81999969482422,1000.0,22.0,1.032850742340088,0.02057887800037861,20.0,1.002094030380249,1.002094030380249,1.002094030380249,0.020344849675893784,0.00016199999663513154,0.6797239780426025,460000.0,-0.03808349370956421,-0.005550108850002289,-0.08760085701942444,0.02253146655857563,-0.000849597156047821,1.3487917184829712,1.5652612447738647,0.12649118900299072,6.26388692855835,1905.115478515625,44.07550048828125,32.119991302490234,76.19551849365234,262.4826354980469,0.7388155460357666,0.7388155460357666,0.7388155460357666,0.0
15.319257736206055,59.63999938964844,1000.0,23.0,1.0289279222488403,0.020452875643968582,19.0,0.9991356730461121,0.9991356730461121,0.9991356730461121,0.020415671169757843,0.000155999994603917,0.6770524978637695,480000.0,-0.037269774824380875,0.0008137188851833344,-0.03193013370037079,0.023461900651454926,0.0009304340928792953,1.415754795074463,1.4733974933624268,-0.09186375141143799,6.298394203186035,1979.8720703125,44.11155319213867,30.63040542602539,74.74198913574219,267.58721923828125,0.7701416611671448,0.7701416611671448,0.7701416611671448,0.0
15.697358131408691,74.5,1000.0,24.0,1.0199456214904785,0.020159998908638954,21.0,1.0014076232910156,1.0014076232910156,1.0014076232910156,0.020500358194112778,0.0001500000071246177,0.6710023880004883,500000.0,-0.042797937989234924,-0.00552816316485405,0.22052471339702606,0.020700763911008835,-0.0027611367404460907,1.475451111793518,2.0092358589172363,0.5358383655548096,6.3303728103637695,2057.2548828125,43.82367706298828,33.544124603271484,77.36782836914062,258.50537109375,0.8027302622795105,0.8027302622795105,0.8027302622795105,0.0
16.010814666748047,74.95999908447266,1000.0,25.0,1.0046757459640503,0.020050622522830963,21.0,1.0012719631195068,1.0012719631195068,1.0012719631195068,0.020016515627503395,0.00014400000509340316,0.660838782787323,520000.0,-0.043638426810503006,-0.0008404888212680817,0.021628860384225845,0.021981220692396164,0.001280456781387329,1.4870109558105469,1.929306983947754,-0.07992887496948242,7.069786548614502,2134.859130859375,44.02703094482422,33.562522888183594,77.5895767211914,257.7665710449219,0.836409866809845,0.836409866809845,0.836409866809845,0.0
15.915962219238281,78.5999984741211,1000.0,26.0,0.9940520524978638,0.020346229895949364,21.0,1.0024292469024658,1.0024292469024658,1.0024292469024658,0.019601553678512573,0.00013800000306218863,0.6538487672805786,540000.0,-0.04091035574674606,0.0027280710637569427,0.21343964338302612,0.023995855823159218,0.002014635130763054,1.5161793231964111,1.5259391069412231,-0.40336787700653076,6.82324743270874,2215.252685546875,46.84457015991211,33.533546447753906,80.37814331054688,248.8238525390625,0.8711985349655151,0.8711985349655151,0.8711985349655151,0.0
16.336814880371094,60.380001068115234,1000.0,27.0,0.9767932295799255,0.02014213241636753,23.0,1.0001801252365112,1.0001801252365112,1.0001801252365112,0.020141270011663437,0.0001320000010309741,0.6426593065261841,560000.0,-0.04021451249718666,0.0006958432495594025,-0.32128578424453735,0.02142251469194889,-0.002573341131210327,1.5736005306243896,1.2973723411560059,-0.22856676578521729,6.3004069328308105,2295.55810546875,43.92378616333008,36.36656188964844,80.29037475585938,249.0958709716797,0.9058629870414734,0.9058629870414734,0.9058629870414734,0.0
16.502561569213867,57.279998779296875,1000.0,28.0,0.9626265168190002,0.020424872636795044,21.0,1.0003122091293335,1.0003122091293335,1.0003122091293335,0.02024993486702442,0.00012599999899975955,0.6336233019828796,580000.0,-0.03917171433568001,0.0010427981615066528,0.0995078980922699,0.02516288496553898,0.003740370273590088,1.556028962135315,1.2469682693481445,-0.05040407180786133,6.438191890716553,2372.988525390625,43.963802337646484,33.45082092285156,77.41465759277344,258.3490295410156,0.940205454826355,0.940205454826355,0.940205454826355,0.0
17.123991012573242,49.68000030517578,1000.0,29.0,0.9497411251068115,0.020218390971422195,23.0,0.9987244009971619,0.9987244009971619,0.9987244009971619,0.020174141973257065,0.00011999999696854502,0.6255103349685669,600000.0,-0.038395579904317856,0.0007761344313621521,-0.47614821791648865,0.02253974787890911,-0.0026231370866298676,1.621111273765564,1.2065476179122925,-0.04042065143585205,6.466456413269043,2453.41015625,43.889915466308594,36.51738739013672,80.40733337402344,248.73353576660156,0.9736969470977783,0.9736969470977783,0.9736969470977783,0.0
17.844196319580078,47.52000045776367,1000.0,30.0,0.937475323677063,0.020062806084752083,22.0,1.0010682344436646,1.0010682344436646,1.0010682344436646,0.020555302500724792,0.0001140000022132881,0.6178831458091736,620000.0,-0.04088183864951134,-0.0024862587451934814,0.095203697681427,0.023541424423456192,0.001001676544547081,1.6670849323272705,1.07220458984375,-0.13434302806854248,6.592384338378906,2535.2626953125,46.859378814697266,34.97709655761719,81.83650207519531,244.3897247314453,1.0062586069107056,1.0062586069107056,1.0062586069107056,0.0
18.16062355041504,50.779998779296875,1000.0,31.0,0.9294143915176392,0.020831817761063576,23.0,1.0008598566055298,1.0008598566055298,1.0008598566055298,0.01956842839717865,0.00010800000018207356,0.6129196286201477,640000.0,-0.04017767310142517,0.0007041655480861664,-0.11128456145524979,0.022059787064790726,-0.0014816373586654663,1.6814674139022827,1.180470585823059,0.10826599597930908,6.434661865234375,2615.5263671875,43.94132995605469,36.307167053222656,80.24852752685547,249.2257537841797,1.038257122039795,1.038257122039795,1.038257122039795,0.0
17.62002182006836,51.939998626708984,1000.0,32.0,0.91827791929245,0.020167481154203415,21.0,0.9974146485328674,0.9974146485328674,0.9974146485328674,0.01925625465810299,0.00010199999815085903,0.6061392426490784,660000.0,-0.037443067878484726,0.002734605222940445,0.3989671468734741,0.022383011877536774,0.000323224812746048,1.648252010345459,1.1495112180709839,-0.030959367752075195,6.482237339019775,2692.935546875,43.87468719482422,33.51947021484375,77.3941879272461,258.4173583984375,1.0698521137237549,1.0698521137237549,1.0698521137237549,0.0
17.53850746154785,60.119998931884766,1000.0,33.0,0.9099307656288147,0.02036425471305847,29.0,0.9995113611221313,0.9995113611221313,0.9995113611221313,0.019809700548648834,9.600000339560211e-05,0.6010953187942505,680000.0,-0.04788617789745331,-0.010443110018968582,-0.05640053004026413,0.02272193878889084,0.00033892691135406494,1.6500749588012695,1.1556440591812134,0.006132841110229492,6.415135860443115,2784.76611328125,43.94056701660156,47.86823272705078,91.80883026123047,217.84397888183594,1.1017272472381592,1.1017272472381592,1.1017272472381592,0.0
17.607545852661133,49.900001525878906,1000.0,34.0,0.8989651799201965,0.020503133535385132,28.0,0.9973581433296204,0.9973581433296204,0.9973581433296204,0.019674526527523994,9.000000136438757e-05,0.5945401787757874,700000.0,-0.03807481750845909,0.009811360388994217,-0.037576012313365936,0.02533482015132904,0.002612881362438202,1.7485642433166504,0.8725623488426208,-0.28308171033859253,6.5245161056518555,2872.166015625,43.90568542480469,43.4776725769043,87.3833999633789,228.8764190673828,1.133051872253418,1.133051872253418,1.133051872253418,0.0
17.27403450012207,52.2400016784668,1000.0,35.0,0.891006588935852,0.02016484923660755,28.0,1.00185227394104,1.00185227394104,1.00185227394104,0.019544461742043495,8.399999933317304e-05,0.5898280739784241,720000.0,-0.04237945377826691,-0.0043046362698078156,-0.08038739860057831,0.024639669805765152,-0.0006951503455638885,1.6584818363189697,1.0137815475463867,0.14121919870376587,6.572803974151611,2963.201904296875,46.86954116821289,44.150150299072266,91.01972198486328,219.73260498046875,1.1640836000442505,1.1640836000442505,1.1640836000442505,0.0
16.801315307617188,48.58000183105469,1000.0,36.0,0.8800146579742432,0.020993676036596298,26.0,1.0023682117462158,1.0023682117462158,1.0023682117462158,0.0196057241410017,7.79999973019585e-05,0.5833777189254761,740000.0,-0.043816566467285156,-0.0014371126890182495,-0.15706327557563782,0.022788086906075478,-0.0018515828996896744,1.6727184057235718,1.158349633216858,0.1445680856704712,6.019317150115967,3047.808349609375,43.94083023071289,40.651004791259766,84.59186553955078,236.4293670654297,1.1945528984069824,1.1945528984069824,1.1945528984069824,0.0
16.287385940551758,56.79999923706055,1000.0,37.0,0.8726239204406738,0.020078491419553757,32.0,1.0008248090744019,1.0008248090744019,1.0008248090744019,0.020244121551513672,7.200000254670158e-05,0.5790854692459106,760000.0,-0.04470716789364815,-0.0008906014263629913,-0.13416016101837158,0.02513776905834675,0.0023496821522712708,1.630756139755249,1.0518369674682617,-0.10651266574859619,5.994184970855713,3143.8330078125,46.86355209350586,49.14535903930664,96.00894165039062,208.31393432617188,1.2252092361450195,1.2252092361450195,1.2252092361450195,0.0
15.059486389160156,50.5,1000.0,38.0,0.8582400679588318,0.02034156210720539,34.0,0.9999592304229736,0.9999592304229736,0.9999592304229736,0.019319351762533188,6.600000051548705e-05,0.5708190202713013,780000.0,-0.046926349401474,-0.0022191815078258514,-0.12239975482225418,0.023693831637501717,-0.0014439374208450317,1.5170544385910034,0.8619819283485413,-0.18985503911972046,5.79527473449707,3243.04833984375,43.971073150634766,55.22738265991211,99.198486328125,201.61598205566406,1.2555159330368042,1.2555159330368042,1.2555159330368042,0.0
13.851201057434082,52.459999084472656,1000.0,39.0,0.8464218974113464,0.02000882849097252,39.0,1.0003528594970703,1.0003528594970703,1.0003528594970703,0.0190501157194376,5.999999848427251e-05,0.5641186237335205,800000.0,-0.04780290648341179,-0.0008765570819377899,0.14793555438518524,0.022860975936055183,-0.0008328557014465332,1.4934746026992798,1.0758978128433228,0.2139158844947815,6.165424346923828,3349.283203125,43.81480407714844,62.403751373291016,106.21858215332031,188.2909698486328,1.2856837511062622,1.2856837511062622,1.2856837511062622,0.0
15.245824813842773,51.5,1000.0,40.0,0.8345937728881836,0.020068584010004997,40.0,1.0012925863265991,1.0012925863265991,1.0012925863265991,0.01949775032699108,5.400000009103678e-05,0.5574830174446106,820000.0,-0.04931281879544258,-0.0015099123120307922,0.2202093005180359,0.02709604986011982,0.004235073924064636,1.6863269805908203,1.0180609226226807,-0.05783689022064209,5.726069450378418,3457.002685546875,43.904502868652344,63.797088623046875,107.70162200927734,185.69822692871094,1.3156523704528809,1.3156523704528809,1.3156523704528809,0.0
16.534992218017578,50.619998931884766,1000.0,41.0,0.822925329208374,0.018475616350769997,40.0,1.0004805326461792,1.0004805326461792,1.0004805326461792,0.019053703173995018,4.8000001697801054e-05,0.5510233640670776,840000.0,-0.047464944422245026,0.0018478743731975555,-0.4482249915599823,0.027085652574896812,-1.0397285223007202e-05,1.680179476737976,0.8514824509620667,-0.166578471660614,5.268806457519531,3564.83251953125,43.88809585571289,63.92319107055664,107.81131744384766,185.50927734375,1.345373272895813,1.345373272895813,1.345373272895813,0.0
16.9520320892334,45.7599983215332,1000.0,42.0,0.8144910931587219,0.017443986609578133,40.0,1.0006427764892578,1.0006427764892578,1.0006427764892578,0.01799062453210354,4.199999966658652e-05,0.5463904738426208,860000.0,-0.046516433358192444,0.0009485110640525818,-0.2988271117210388,0.023305272683501244,-0.003780379891395569,1.6209204196929932,0.7956679463386536,-0.055814504623413086,5.482731342315674,3672.44873046875,43.97008514404297,63.628292083740234,107.59840393066406,185.87635803222656,1.374443769454956,1.374443769454956,1.374443769454956,0.0
17.24492645263672,51.86000061035156,1000.0,43.0,0.8024366497993469,0.017107468098402023,40.0,1.0013201236724854,1.0013201236724854,1.0013201236724854,0.018135936930775642,3.600000127335079e-05,0.5398364663124084,880000.0,-0.052711121737957,-0.006194688379764557,0.0015531666576862335,0.025544213131070137,0.0022389404475688934,1.707197666168213,0.9939938187599182,0.19832587242126465,5.760847091674805,3780.548583984375,43.957637786865234,64.12448120117188,108.0821533203125,185.04443359375,1.4034862518310547,1.4034862518310547,1.4034862518310547,0.0
15.342092514038086,55.47999954223633,1000.0,44.0,0.7962743043899536,0.014874984510242939,40.0,0.9991776347160339,0.9991776347160339,0.9991776347160339,0.016812214627861977,2.9999999242136255e-05,0.5365175604820251,900000.0,-0.04336189106106758,0.00934923067688942,-0.3011676073074341,0.024280885234475136,-0.0012633278965950012,1.5860025882720947,1.0114853382110596,0.017491519451141357,6.026923656463623,3888.618896484375,43.88451385498047,64.16767120361328,108.05221557617188,185.095703125,1.432828664779663,1.432828664779663,1.432828664779663,0.0
15.092508316040039,43.720001220703125,1000.0,45.0,0.7921329736709595,0.013380829244852066,40.0,0.9984575510025024,0.9984575510025024,0.9984575510025024,0.016232764348387718,2.4000000848900527e-05,0.5342987775802612,920000.0,-0.03806625306606293,0.005295637995004654,0.0017515681684017181,0.024142900481820107,-0.0001379847526550293,1.6017779111862183,0.7535378336906433,-0.25794750452041626,6.044445991516113,3997.8076171875,43.70573043823242,65.46527862548828,109.17103576660156,183.1987762451172,1.4613810777664185,1.4613810777664185,1.4613810777664185,0.0
14.766704559326172,45.08000183105469,1000.0,46.0,0.7858128547668457,0.011317480355501175,40.0,1.0002225637435913,1.0002225637435913,1.0002225637435913,0.014834659174084663,1.8000000636675395e-05,0.5309513211250305,940000.0,-0.03890807926654816,-0.0008418262004852295,-0.10425497591495514,0.02553751692175865,0.0013946164399385452,1.5008083581924438,0.7746579051017761,0.021120071411132812,5.698662281036377,4105.845703125,46.8963508605957,61.12421417236328,108.02059936523438,185.14987182617188,1.4893567562103271,1.4893567562103271,1.4893567562103271,0.0
15.202199935913086,49.720001220703125,1000.0,47.0,0.7840567827224731,0.009552014991641045,40.0,1.000757098197937,1.000757098197937,1.000757098197937,0.013851969502866268,1.2000000424450263e-05,0.5300266146659851,960000.0,-0.0361885167658329,0.0027195625007152557,0.0014982186257839203,0.02643248625099659,0.0008949693292379379,1.6366417407989502,0.89682537317276,0.12216746807098389,5.783602714538574,4213.494140625,46.7670783996582,60.863800048828125,107.63090515136719,185.8202362060547,1.517256259918213,1.517256259918213,1.517256259918213,0.0
15.627227783203125,64.41999816894531,1000.0,48.0,0.7851170897483826,0.006949601694941521,40.0,1.0009286403656006,1.0009286403656006,1.0009286403656006,0.01215214654803276,6.000000212225132e-06,0.5305908918380737,980000.0,-0.038196317851543427,-0.0020078010857105255,-0.46216917037963867,0.023809509351849556,-0.0026229768991470337,1.628117322921753,1.15283203125,0.25600665807724,6.286951065063477,4321.521484375,46.85964584350586,61.14958572387695,108.00926208496094,185.1693115234375,1.54639732837677,1.54639732837677,1.54639732837677,0.0
15.727115631103516,67.4000015258789,1000.0,49.0,0.7852492332458496,0.00482459831982851,40.0,1.0001330375671387,1.0001330375671387,1.0001330375671387,0.010302528738975525,0.0,0.5306545495986938,1000000.0,-0.021865099668502808,0.01633121818304062,-0.23248231410980225,0.023556197062134743,-0.00025331228971481323,1.6080148220062256,0.9107323884963989,-0.24209964275360107,6.357494354248047,4432.2412109375,46.680023193359375,64.01527404785156,110.69532775878906,180.6761016845703,1.576883316040039,1.576883316040039,1.576883316040039,0.0
