Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/EpBudget
263.5186462402344,627.4757080078125,1001.0,14.0,1.0555076599121094,0.00454369792714715,40.0,0.9990857839584351,0.9990857839584351,0.9990857839584351,0.010697183199226856,0.00025499999173916876,0.695297360420227,300000.0,-0.003574444679543376,0.0004671772476285696,-0.4169048070907593,6.458568572998047,0.13468217849731445,-72.40038299560547,1190.912841796875,14.442434310913086,69.77774810791016,84.2202377319336,237.47262573242188,-8810.341796875
268.6148681640625,617.3491821289062,1001.0,15.0,1.0384845733642578,0.004224267788231373,40.0,0.9991313815116882,0.9991313815116882,0.9991313815116882,0.010547101497650146,0.0002519999979995191,0.6835543513298035,320000.0,-0.0038144018035382032,-0.00023995712399482727,-0.062158770859241486,5.169615268707275,-1.2889533042907715,-73.59664154052734,1269.230712890625,14.851917266845703,63.42854690551758,78.28050994873047,255.491455078125,-9181.2529296875
265.3754577636719,623.7451782226562,1001.0,16.0,1.0270780324935913,0.003726659342646599,40.0,0.9993979334831238,0.9993979334831238,0.9993979334831238,0.010498716495931149,0.00024900000425986946,0.6758000254631042,340000.0,-0.0037859834264963865,2.841837704181671e-05,0.23804692924022675,4.983692169189453,-0.18592309951782227,-73.07283020019531,1353.5728759765625,15.302398681640625,69.00637817382812,84.30883026123047,237.2230682373047,-8616.4990234375
253.92112731933594,642.0513916015625,1001.0,17.0,1.0296711921691895,0.005036419257521629,40.0,0.9984442591667175,0.9984442591667175,0.9984442591667175,0.011525662615895271,0.0002460000105202198,0.6775549054145813,360000.0,-0.004699228331446648,-0.0009132449049502611,0.29707807302474976,5.256824016571045,0.2731318473815918,-73.91058349609375,1443.42919921875,13.948282241821289,75.88019561767578,89.8286361694336,222.64614868164062,-9226.21875
254.8855438232422,646.5073852539062,1001.0,18.0,1.0426318645477295,0.00460239639505744,40.0,0.9986622929573059,0.9986622929573059,0.9986622929573059,0.012575259432196617,0.00024300000222865492,0.6863950490951538,380000.0,-0.004733041860163212,-3.381352871656418e-05,0.1666250079870224,5.075852394104004,-0.18097162246704102,-74.87186431884766,1523.8155517578125,18.29647445678711,62.05379867553711,80.35032653808594,248.91000366210938,-8839.1953125
270.6655578613281,620.6257934570312,1001.0,19.0,1.0329777002334595,0.004079494159668684,40.0,0.9991508722305298,0.9991508722305298,0.9991508722305298,0.010618850588798523,0.00023999999393709004,0.6798000335693359,400000.0,-0.0039834994822740555,0.0007495423778891563,0.22995132207870483,4.39730978012085,-0.6785426139831543,-75.10881042480469,1605.9903564453125,14.802862167358398,67.34281158447266,82.1457290649414,243.46975708007812,-8192.8564453125
281.9342041015625,604.012939453125,1001.0,20.0,1.030415654182434,0.006084066350013018,40.0,0.9984545707702637,0.9984545707702637,0.9984545707702637,0.011727388016879559,0.00023700000019744039,0.6780593395233154,420000.0,-0.004362859297543764,-0.00037935981526970863,0.039921924471855164,4.642952919006348,0.24564313888549805,-74.09233093261719,1690.148681640625,14.68586540222168,69.42645263671875,84.11238098144531,237.77711486816406,-8210.859375
288.38616943359375,594.2800903320312,1001.0,21.0,1.0163953304290771,0.005441093817353249,40.0,0.9993385672569275,0.9993385672569275,0.9993385672569275,0.011232216842472553,0.00023400000645779073,0.6686224937438965,440000.0,-0.00455153314396739,-0.00018867384642362595,-0.2089633345603943,4.383877754211426,-0.2590751647949219,-74.4025650024414,1766.1302490234375,14.122152328491211,61.83528137207031,75.95748138427734,263.3052062988281,-7824.40869140625
295.2890319824219,581.7974243164062,1001.0,22.0,1.0105959177017212,0.003717441111803055,40.0,0.9988162517547607,0.9988162517547607,0.9988162517547607,0.010874743573367596,0.00023099999816622585,0.6647534966468811,460000.0,-0.004131696652621031,0.00041983649134635925,0.003504585474729538,4.266711235046387,-0.11716651916503906,-74.19853973388672,1842.73486328125,15.178394317626953,61.404056549072266,76.5824966430664,261.1562805175781,-7848.96044921875
303.062744140625,574.9273071289062,1001.0,23.0,1.0086896419525146,0.00484071671962738,40.0,0.9984508156776428,0.9984508156776428,0.9984508156776428,0.011724538169801235,0.0002280000044265762,0.6634886264801025,480000.0,-0.004960332997143269,-0.0008286363445222378,0.02043987065553665,4.810273170471191,0.5435619354248047,-73.04965209960938,1936.2972412109375,14.661372184753418,78.87928771972656,93.54071807861328,213.81063842773438,-7808.38232421875
295.6147155761719,591.1874389648438,1001.0,24.0,0.9985922574996948,0.005634406115859747,40.0,0.9990371465682983,0.9990371465682983,0.9990371465682983,0.011385773308575153,0.00022499999613501132,0.6568205952644348,500000.0,-0.004505672492086887,0.0004546605050563812,-0.034174978733062744,5.986910343170166,1.1766371726989746,-73.43843841552734,2012.0274658203125,15.025627136230469,60.67189407348633,75.69757843017578,264.209228515625,-8089.74169921875
304.2308654785156,572.4523315429688,1001.0,25.0,0.9935658574104309,0.007329843007028103,40.0,0.9979211091995239,0.9979211091995239,0.9979211091995239,0.012675933539867401,0.00022200000239536166,0.6535276770591736,520000.0,-0.004736307077109814,-0.00023063458502292633,0.029022272676229477,5.422729969024658,-0.5641803741455078,-74.78407287597656,2074.16796875,14.067107200622559,48.04705810546875,62.114200592041016,321.987548828125,-7743.765625
314.84857177734375,558.6171875,1001.0,26.0,0.9653795957565308,0.005349405109882355,40.0,0.9991538524627686,0.9991538524627686,0.9991538524627686,0.012401105836033821,0.00021899999410379678,0.6353695392608643,540000.0,-0.005176391918212175,-0.0004400848411023617,-0.08583174645900726,6.709485054016113,1.286755084991455,-73.44247436523438,2151.615478515625,13.964546203613281,63.46345520019531,77.42805480957031,258.3043212890625,-7438.5478515625
312.46649169921875,567.7428588867188,1001.0,27.0,0.9320690631866455,0.005764369387179613,40.0,0.9981939792633057,0.9981939792633057,0.9981939792633057,0.012438453733921051,0.00021600000036414713,0.6145622134208679,560000.0,-0.004460869822651148,0.0007155220955610275,0.044870588928461075,7.180460453033447,0.470975399017334,-72.74251556396484,2225.950439453125,15.585455894470215,58.71663284301758,74.30213928222656,269.1712646484375,-7980.1923828125
304.1273498535156,578.652099609375,1001.0,28.0,0.9016237854957581,0.006841291207820177,40.0,0.9978358149528503,0.9978358149528503,0.9978358149528503,0.012040048837661743,0.00021300000662449747,0.5961286425590515,580000.0,-0.004260660614818335,0.00020020920783281326,0.04576253890991211,9.52750301361084,2.3470425605773926,-72.62287139892578,2298.591796875,14.339020729064941,58.271602630615234,72.6106948852539,275.4415283203125,-7986.56640625
285.0990905761719,611.010986328125,1001.0,29.0,0.8814778923988342,0.005574499722570181,40.0,0.9986746311187744,0.9986746311187744,0.9986746311187744,0.011717774905264378,0.0002099999983329326,0.584235429763794,600000.0,-0.004931445699185133,-0.0006707850843667984,0.21783170104026794,5.584612846374512,-3.942890167236328,-73.36871337890625,2371.814453125,14.940353393554688,58.232582092285156,73.17298126220703,273.3249206542969,-8825.6435546875
284.7543029785156,606.3845825195312,1001.0,30.0,0.8588355779647827,0.004420751705765724,40.0,0.9983956217765808,0.9983956217765808,0.9983956217765808,0.011113426648080349,0.00020700000459328294,0.5711545944213867,620000.0,-0.0035675603430718184,0.0013638853561133146,0.051603689789772034,9.353516578674316,3.7689037322998047,-72.392578125,2452.660400390625,14.589284896850586,66.2344970703125,80.82384490966797,247.4517364501953,-7835.5205078125
289.0859069824219,605.1361083984375,1001.0,31.0,0.8420956134796143,0.005247040651738644,40.0,0.9983099102973938,0.9983099102973938,0.9983099102973938,0.011817364022135735,0.00020399999630171806,0.5616745352745056,640000.0,-0.005299066659063101,-0.0017315063159912825,-0.05062650144100189,6.931746482849121,-2.4217700958251953,-71.48138427734375,2524.290283203125,14.464414596557617,57.129905700683594,71.59436798095703,279.3515930175781,-8019.802734375
284.7801818847656,613.11669921875,1001.0,32.0,0.824719250202179,0.006355666555464268,40.0,0.998966634273529,0.998966634273529,0.998966634273529,0.012669957242906094,0.0002010000025620684,0.5519968271255493,660000.0,-0.0044753518886864185,0.0008237147703766823,0.11227139085531235,7.501743316650391,0.5699968338012695,-69.90948486328125,2597.23583984375,14.85294246673584,58.05900192260742,72.91197967529297,274.3033447265625,-8281.61328125
284.84368896484375,614.336181640625,1001.0,33.0,0.8066398501396179,0.005699721165001392,40.0,0.9982690215110779,0.9982690215110779,0.9982690215110779,0.012832308188080788,0.00019799999427050352,0.5421071648597717,680000.0,-0.0055888062343001366,-0.001113454345613718,0.09090739488601685,5.392730236053467,-2.109013080596924,-69.3420181274414,2665.478759765625,13.907586097717285,54.31640625,68.22404479980469,293.15179443359375,-7973.28125
280.85223388671875,622.1022338867188,1001.0,34.0,0.7888091802597046,0.005518082994967699,40.0,0.9975438714027405,0.9975438714027405,0.9975438714027405,0.011944463476538658,0.00019500000053085387,0.5325248837471008,700000.0,-0.00487359007820487,0.0007152161560952663,-0.07144185900688171,6.1799845695495605,0.7872543334960938,-68.54174041748047,2738.230712890625,14.33696174621582,58.380332946777344,72.71734619140625,275.03753662109375,-8192.541015625
281.0263671875,620.6732177734375,1001.0,35.0,0.7932924628257751,0.008159270510077477,40.0,0.9981359243392944,0.9981359243392944,0.9981359243392944,0.013590896502137184,0.00019200000679120421,0.534918487071991,720000.0,-0.006158396136015654,-0.0012848060578107834,-0.030038170516490936,5.950162887573242,-0.22982168197631836,-67.66104888916016,2824.13916015625,14.495705604553223,71.38687896728516,85.8828125,232.87548828125,-7964.00927734375
285.8614501953125,607.8384399414062,1001.0,36.0,0.7812511920928955,0.005453815683722496,40.0,0.9998979568481445,0.9998979568481445,0.9998979568481445,0.012444082647562027,0.00018899999849963933,0.5285205841064453,740000.0,-0.005629381164908409,0.0005290149711072445,-0.06767437607049942,7.003201961517334,1.0530390739440918,-66.7380599975586,2926.353271484375,20.061521530151367,82.08568572998047,102.14726257324219,195.79574584960938,-7534.15869140625
292.40069580078125,599.195556640625,1001.0,37.0,0.7562960982322693,0.007181711029261351,40.0,1.0000643730163574,1.0000643730163574,1.0000643730163574,0.012524387799203396,0.00018600000475998968,0.5154981017112732,760000.0,-0.004591817036271095,0.0010375641286373138,0.10880222916603088,6.586564540863037,-0.4166374206542969,-67.90813446044922,3002.38671875,14.971059799194336,61.03083801269531,76.001953125,263.151123046875,-7894.2197265625
292.6426696777344,600.6527709960938,1001.0,38.0,0.7415889501571655,0.007676644250750542,40.0,0.9976443648338318,0.9976443648338318,0.9976443648338318,0.013091059401631355,0.0001829999964684248,0.5079644322395325,780000.0,-0.005776118487119675,-0.0011843014508485794,-0.026990283280611038,6.187934398651123,-0.39863014221191406,-67.87104797363281,3078.695068359375,15.300111770629883,60.97943878173828,76.27960205078125,262.19329833984375,-8076.515625
291.2245788574219,606.0762329101562,1001.0,39.0,0.7354584336280823,0.009687459096312523,40.0,1.0002210140228271,1.0002210140228271,1.0002210140228271,0.012789169326424599,0.00018000000272877514,0.5048575401306152,800000.0,-0.004761348944157362,0.0010147695429623127,-0.09325137734413147,5.858371734619141,-0.3295626640319824,-66.37079620361328,3147.930419921875,13.586725234985352,55.62410354614258,69.21088409423828,288.9718933105469,-7789.74365234375
292.21710205078125,603.0767211914062,1001.0,40.0,0.7205199003219604,0.007729323580861092,40.0,0.9986752271652222,0.9986752271652222,0.9986752271652222,0.012413319200277328,0.00017699999443721026,0.49737420678138733,820000.0,-0.0046976348385214806,6.371410563588142e-05,-0.01313798874616623,6.252009868621826,0.39363813400268555,-66.78550720214844,3227.87060546875,14.720215797424316,65.1919937133789,79.91226959228516,250.2744598388672,-8086.39794921875
284.7528381347656,623.853759765625,1001.0,41.0,0.7130812406539917,0.005837206728756428,40.0,1.0002228021621704,1.0002228021621704,1.0002228021621704,0.012079267762601376,0.0001740000006975606,0.4936877489089966,840000.0,-0.005307442508637905,-0.0006098076701164246,-0.20748871564865112,5.751543998718262,-0.5004658699035645,-65.43658447265625,3307.73388671875,15.534809112548828,64.2946548461914,79.82950592041016,250.533935546875,-8153.51953125
277.414794921875,637.6029052734375,1001.0,42.0,0.6960079669952393,0.007109276484698057,40.0,0.9986485838890076,0.9986485838890076,0.9986485838890076,0.012338630855083466,0.00017100000695791095,0.4853314459323883,860000.0,-0.00569335138425231,-0.0003859088756144047,-0.5843105316162109,5.5076494216918945,-0.2438945770263672,-66.25527954101562,3382.6357421875,14.0681791305542,60.81407165527344,74.88229370117188,267.0858459472656,-8797.5439453125
264.31463623046875,661.7393188476562,1001.0,43.0,0.6811001896858215,0.005411988124251366,40.0,0.9983048439025879,0.9983048439025879,0.9983048439025879,0.01164059154689312,0.00016799999866634607,0.478148490190506,880000.0,-0.003526033367961645,0.0021673180162906647,-0.12320458143949509,6.006303787231445,0.4986543655395508,-65.77823638916016,3466.5888671875,14.550152778625488,69.38107299804688,83.93128204345703,238.29017639160156,-8897.296875
273.5629577636719,642.4097900390625,1001.0,44.0,0.672638475894928,0.006411886774003506,40.0,0.9972644448280334,0.9972644448280334,0.9972644448280334,0.012662138789892197,0.00016500000492669642,0.47411856055259705,900000.0,-0.006126622669398785,-0.0026005893014371395,0.15738585591316223,6.543720245361328,0.5374164581298828,-63.62744903564453,3546.809326171875,14.652486801147461,65.52653503417969,80.1791000366211,249.4415740966797,-8145.89453125
280.9354248046875,631.0088500976562,1001.0,45.0,0.643198549747467,0.006613540463149548,40.0,0.9996912479400635,0.9996912479400635,0.9996912479400635,0.012527027167379856,0.00016199999663513154,0.4603724181652069,920000.0,-0.005252503789961338,0.0008741188794374466,-0.023867491632699966,5.869787216186523,-0.6739330291748047,-63.434898376464844,3628.49560546875,15.194303512573242,66.45407104492188,81.6484146118164,244.95269775390625,-8453.8994140625
275.2278137207031,640.0448608398438,1001.0,46.0,0.6284970045089722,0.005987390875816345,40.0,0.9977970123291016,0.9977970123291016,0.9977970123291016,0.012056338600814342,0.00015900000289548188,0.4536449909210205,940000.0,-0.00474187359213829,0.0005106301978230476,-0.08749322593212128,5.937317371368408,0.06753015518188477,-64.54682922363281,3711.103271484375,14.351920127868652,68.23162841796875,82.58361053466797,242.17880249023438,-8666.0390625
271.19805908203125,641.325927734375,1001.0,47.0,0.6200292706489563,0.006062926258891821,40.0,0.9983286261558533,0.9983286261558533,0.9983286261558533,0.012104596942663193,0.000155999994603917,0.44982123374938965,960000.0,-0.0055218907073140144,-0.000780017115175724,0.09052858501672745,6.473836898803711,0.5365195274353027,-64.77307891845703,3789.912109375,15.628091812133789,63.135780334472656,78.76392364501953,253.92335510253906,-8430.3935546875
274.1475830078125,637.00146484375,1001.0,48.0,0.6019406318664551,0.005067021586000919,40.0,0.9985743165016174,0.9985743165016174,0.9985743165016174,0.011773021891713142,0.00015300000086426735,0.44175904989242554,980000.0,-0.00431462237611413,0.0012072683311998844,0.23631268739700317,6.5705647468566895,0.09672784805297852,-62.79027557373047,3886.01171875,19.492734909057617,76.5726547241211,96.06543731689453,208.19143676757812,-8200.828125
277.64044189453125,626.2135009765625,1001.0,49.0,0.5909611582756042,0.009400441311299801,40.0,0.9989820718765259,0.9989820718765259,0.9989820718765259,0.012629646807909012,0.0001500000071246177,0.436934232711792,1000000.0,-0.005716671701520681,-0.0014020493254065514,-0.511290967464447,5.911883354187012,-0.6586813926696777,-61.78389358520508,3965.910888671875,15.254981994628906,64.624267578125,79.87931823730469,250.37771606445312,-8162.74365234375
279.098876953125,618.1688842773438,1001.0,50.0,0.5841525197029114,0.005636031739413738,40.0,0.999122679233551,0.999122679233551,0.999122679233551,0.012288222089409828,0.00014699999883305281,0.4339684247970581,1020000.0,-0.005074974615126848,0.0006416970863938332,-0.01934468187391758,5.380340099334717,-0.5315432548522949,-63.00567626953125,4039.50048828125,15.051227569580078,58.49013137817383,73.54142761230469,271.95556640625,-8088.9375
278.8002624511719,620.0897827148438,1001.0,51.0,0.5704164505004883,0.006717529147863388,40.0,0.9979036450386047,0.9979036450386047,0.9979036450386047,0.012960502877831459,0.00014400000509340316,0.4280485510826111,1040000.0,-0.005755803547799587,-0.000680828932672739,-0.04583393409848213,5.653585433959961,0.27324533462524414,-62.29218292236328,4120.22607421875,15.633054733276367,65.04987335205078,80.68297576904297,247.88375854492188,-8163.04345703125
275.3643493652344,628.2003784179688,1001.0,52.0,0.5598539113998413,0.007975796237587929,40.0,0.9988576173782349,0.9988576173782349,0.9988576173782349,0.01286148838698864,0.00014099999680183828,0.42355021834373474,1060000.0,-0.00526232086122036,0.0004934826865792274,-0.14744335412979126,5.921821117401123,0.2682356834411621,-61.6518440246582,4195.65283203125,15.510431289672852,59.88376235961914,75.3942642211914,265.27215576171875,-8289.6787109375
278.6601257324219,629.3438720703125,1001.0,53.0,0.5361621379852295,0.006078035570681095,40.0,0.9989284873008728,0.9989284873008728,0.9989284873008728,0.011665388941764832,0.00013800000306218863,0.4136400520801544,1080000.0,-0.004357018508017063,0.0009053023532032967,0.190057173371315,6.6737446784973145,0.7519235610961914,-62.69770050048828,4268.96044921875,15.127395629882812,58.14759826660156,73.27503967285156,272.9442443847656,-8380.1083984375
268.267333984375,643.8069458007812,1001.0,54.0,0.5193256139755249,0.005760205909609795,40.0,0.9985265135765076,0.9985265135765076,0.9985265135765076,0.011972370557487011,0.00013499999477062374,0.40672993659973145,1100000.0,-0.004257598426192999,9.942008182406425e-05,-0.01751495897769928,6.750337600708008,0.07659292221069336,-61.67197036743164,4347.3330078125,15.139525413513184,63.2072868347168,78.34685516357422,255.27508544921875,-9399.2958984375
254.1553497314453,665.77880859375,1001.0,55.0,0.5073364973068237,0.005527745001018047,40.0,0.9996168613433838,0.9996168613433838,0.9996168613433838,0.011794507503509521,0.0001320000010309741,0.4018811285495758,1120000.0,-0.004899916704744101,-0.0006423182785511017,-0.0035652974620461464,5.4633026123046875,-1.2870349884033203,-61.60408020019531,4420.5693359375,14.279932975769043,58.93724822998047,73.21722412109375,273.1597595214844,-9433.990234375
245.99356079101562,677.694091796875,1001.0,56.0,0.4921515882015228,0.004969392437487841,40.0,0.999861478805542,0.999861478805542,0.999861478805542,0.01148021500557661,0.0001289999927394092,0.3958253264427185,1140000.0,-0.004456710536032915,0.00044320616871118546,-0.36329182982444763,5.532871723175049,0.06956911087036133,-61.800262451171875,4490.04736328125,14.13254165649414,55.31880187988281,69.4513931274414,287.97119140625,-9465.736328125
251.87078857421875,671.83642578125,1001.0,57.0,0.47061556577682495,0.007243220694363117,40.0,1.0006484985351562,1.0006484985351562,1.0006484985351562,0.012955758720636368,0.00012599999899975955,0.3873938322067261,1160000.0,-0.005517997778952122,-0.0010612872429192066,-0.16303767263889313,5.779786109924316,0.24691438674926758,-61.166725158691406,4557.11669921875,14.364641189575195,52.682342529296875,67.04703521728516,298.2980651855469,-9129.6064453125
257.1160583496094,662.5579833984375,1001.0,58.0,0.45603981614112854,0.007176533341407776,40.0,0.9997712969779968,0.9997712969779968,0.9997712969779968,0.013277926482260227,0.0001230000052601099,0.38178858160972595,1180000.0,-0.006379510276019573,-0.0008615124970674515,-0.1542043387889862,4.856752395629883,-0.9230337142944336,-61.429893493652344,4634.17822265625,14.249212265014648,62.78651809692383,77.03579711914062,259.61956787109375,-9231.85546875
252.2383270263672,672.6531372070312,1001.0,59.0,0.4399470090866089,0.006601389497518539,40.0,1.0004206895828247,1.0004206895828247,1.0004206895828247,0.012631128542125225,0.00011999999696854502,0.3756934106349945,1200000.0,-0.006237628869712353,0.00014188140630722046,0.09461764246225357,5.016273021697998,0.15952062606811523,-61.756195068359375,4712.13525390625,14.221658706665039,63.6847038269043,77.90641021728516,256.7182922363281,-9353.255859375
248.07456970214844,677.2376708984375,1001.0,60.0,0.42289918661117554,0.005925529170781374,40.0,1.0000427961349487,1.0000427961349487,1.0000427961349487,0.012049518525600433,0.00011700000322889537,0.36934366822242737,1220000.0,-0.005872421897947788,0.0003652069717645645,-0.16123172640800476,4.9050726890563965,-0.11120033264160156,-61.34407043457031,4776.82568359375,14.502132415771484,50.165252685546875,64.66744232177734,309.274658203125,-9277.21875
252.75619506835938,666.805908203125,1001.0,61.0,0.3644565939903259,0.01034328993409872,40.0,0.9999690055847168,0.9999690055847168,0.9999690055847168,0.013749910518527031,0.0001140000022132881,0.34841784834861755,1240000.0,-0.006557418964803219,-0.0006849970668554306,-0.1688723862171173,5.135990619659424,0.23091793060302734,-59.77353286743164,4851.92822265625,14.492135047912598,60.584014892578125,75.07620239257812,266.39599609375,-8398.9765625
264.415283203125,644.6927490234375,1001.0,62.0,0.34318000078201294,0.004903547000139952,40.0,1.0010247230529785,1.0010247230529785,1.0010247230529785,0.01166867557913065,0.00011100000119768083,0.34103989601135254,1260000.0,-0.00491483835503459,0.001642580609768629,-0.16063572466373444,4.9576921463012695,-0.1782984733581543,-59.50920104980469,4947.91259765625,14.31594467163086,81.63833618164062,95.954345703125,208.43246459960938,-8513.421875
