Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std
360.99444580078125,396.39825439453125,1001.0,26.0,1.147402286529541,0.00571128074079752,40.0,1.0005637407302856,1.0005637407302856,1.0005637407302856,0.011504205875098705,0.00021899999410379678,0.7622200846672058,540000.0,-0.007308205123990774,0.0017752726562321186,0.005858715623617172,5.703242301940918,-0.4374856948852539,34.72611999511719,6.121706485748291,0.08132791519165039,42.47674560546875,3204.12939453125,37.01231002807617,93.63109588623047,130.64346313476562,153.08840942382812,0.9463158845901489,0.9463158845901489,0.9463158845901489,0.0
356.87481689453125,402.97265625,1001.0,27.0,1.127474308013916,0.0056792208924889565,40.0,1.0000673532485962,1.0000673532485962,1.0000673532485962,0.011978857219219208,0.00021600000036414713,0.7471725940704346,560000.0,-0.007609847001731396,-0.00030164187774062157,0.08292263746261597,5.906078338623047,0.2028360366821289,34.440765380859375,6.208017826080322,0.08631134033203125,43.450592041015625,3315.253662109375,38.716514587402344,72.36347198486328,111.0800552368164,180.05032348632812,0.9811496138572693,0.9811496138572693,0.9811496138572693,0.0
352.135986328125,401.0986633300781,1001.0,28.0,1.1347600221633911,0.0057632592506706715,40.0,0.999199390411377,0.999199390411377,0.999199390411377,0.012523570097982883,0.00021300000662449747,0.7526339292526245,580000.0,-0.00883204024285078,-0.0012221932411193848,-0.00027237460017204285,6.450417995452881,0.544339656829834,34.111148834228516,7.2012224197387695,0.9932045936584473,44.21541976928711,3446.480224609375,42.13674545288086,89.05772399902344,131.19451904296875,152.4453887939453,1.015905737876892,1.015905737876892,1.015905737876892,0.0
350.8406677246094,403.9028625488281,1001.0,29.0,1.1226606369018555,0.00550770852714777,40.0,0.999373197555542,0.999373197555542,0.999373197555542,0.011626174673438072,0.0002099999983329326,0.7435833811759949,600000.0,-0.008325513452291489,0.0005065267905592918,-0.16476017236709595,6.25236701965332,-0.19805097579956055,33.919944763183594,6.944188117980957,-0.2570343017578125,44.109886169433594,3576.263427734375,39.1363410949707,90.62035369873047,129.75674438476562,154.1345672607422,1.0506126880645752,1.0506126880645752,1.0506126880645752,0.0
345.941650390625,413.0214538574219,1001.0,30.0,1.1096477508544922,0.005570567678660154,40.0,1.0000436305999756,1.0000436305999756,1.0000436305999756,0.012099876999855042,0.00020700000459328294,0.7339742183685303,620000.0,-0.00996966753154993,-0.001644154079258442,-0.28456616401672363,7.276437759399414,1.0240707397460938,33.55206298828125,8.280303001403809,1.3361148834228516,44.52297592163086,3701.878173828125,38.26014709472656,87.30631256103516,125.5665283203125,159.2781219482422,1.0853362083435059,1.0853362083435059,1.0853362083435059,0.0
337.0849304199219,433.6397705078125,1001.0,31.0,1.0902025699615479,0.005612025503069162,40.0,1.0011253356933594,1.0011253356933594,1.0011253356933594,0.01185154914855957,0.00020399999630171806,0.7198385000228882,640000.0,-0.007529411464929581,0.00244025606662035,0.058327287435531616,7.583476543426514,0.3070387840270996,31.028419494628906,7.553791522979736,-0.7265114784240723,47.75947570800781,3837.06689453125,36.745758056640625,98.38594818115234,135.1317596435547,148.00369262695312,1.1202067136764526,1.1202067136764526,1.1202067136764526,0.0
323.4422302246094,446.9574279785156,1001.0,32.0,1.0908308029174805,0.0057994043454527855,40.0,0.9994105696678162,0.9994105696678162,0.9994105696678162,0.012140139937400818,0.0002010000025620684,0.7202866673469543,660000.0,-0.007612177636474371,-8.276617154479027e-05,0.10487400740385056,5.389257907867432,-2.194218635559082,32.77394104003906,5.488502025604248,-2.0652894973754883,46.71841049194336,3965.14892578125,44.669864654541016,83.36294555664062,128.03286743164062,156.2098846435547,1.155289649963379,1.155289649963379,1.155289649963379,0.0
339.7890930175781,424.2127990722656,1001.0,33.0,1.0824692249298096,0.006186905317008495,40.0,1.0006300210952759,1.0006300210952759,1.0006300210952759,0.01277732290327549,0.00019799999427050352,0.714290201663971,680000.0,-0.011776030994951725,-0.004163853358477354,0.24134846031665802,7.597243309020996,2.2079854011535645,33.9811897277832,8.63543701171875,3.146934986114502,44.65544509887695,4101.39013671875,42.95356369018555,93.25041198730469,136.20404052734375,146.83853149414062,1.1904127597808838,1.1904127597808838,1.1904127597808838,0.0
358.8554992675781,391.683349609375,1001.0,34.0,1.0642197132110596,0.006022145040333271,40.0,1.000556468963623,1.000556468963623,1.000556468963623,0.012776567600667477,0.00019500000053085387,0.7013745307922363,700000.0,-0.011826797388494015,-5.0766393542289734e-05,0.11604555696249008,7.020711421966553,-0.5765318870544434,36.05039596557617,8.26762580871582,-0.3678112030029297,41.80289077758789,4227.0849609375,43.38185501098633,82.26344299316406,125.64533996582031,159.17820739746094,1.2253552675247192,1.2253552675247192,1.2253552675247192,0.0
377.1427307128906,372.70538330078125,1001.0,35.0,1.0494213104248047,0.006153825204819441,40.0,0.9988323450088501,0.9988323450088501,0.9988323450088501,0.012144464999437332,0.00019200000679120421,0.6910733580589294,720000.0,-0.010647626593708992,0.0011791707947850227,-0.10936179757118225,6.307531833648682,-0.7131795883178711,37.035606384277344,8.408397674560547,0.14077186584472656,40.34988021850586,4345.677734375,33.961456298828125,84.60108947753906,118.56260681152344,168.68724060058594,1.2600083351135254,1.2600083351135254,1.2600083351135254,0.0
394.53497314453125,353.87188720703125,1001.0,36.0,1.034174919128418,0.006699792575091124,40.0,0.9974046349525452,0.9974046349525452,0.9974046349525452,0.01259645540267229,0.00018899999849963933,0.6806166172027588,740000.0,-0.010807176120579243,-0.0001595495268702507,0.051283251494169235,5.6992597579956055,-0.6082720756530762,36.96040725708008,6.5728254318237305,-1.8355722427368164,40.80755615234375,4473.8583984375,37.73001480102539,90.41244506835938,128.1425018310547,156.0762481689453,1.294273018836975,1.294273018836975,1.294273018836975,0.0
381.3472900390625,369.31365966796875,1001.0,37.0,1.0264521837234497,0.005536418873816729,40.0,1.0006439685821533,1.0006439685821533,1.0006439685821533,0.012219601310789585,0.00018600000475998968,0.6753765940666199,760000.0,-0.009344103746116161,0.0014630723744630814,0.02704455703496933,5.035439491271973,-0.6638202667236328,34.604637145996094,6.002303123474121,-0.5705223083496094,43.68170928955078,4604.09814453125,41.72366714477539,88.48960876464844,130.2133331298828,153.59410095214844,1.3283050060272217,1.3283050060272217,1.3283050060272217,0.0
351.5617980957031,406.4120178222656,1001.0,38.0,1.0258979797363281,0.004574911668896675,40.0,1.0015389919281006,1.0015389919281006,1.0015389919281006,0.012058394029736519,0.0001829999964684248,0.6750021576881409,780000.0,-0.011258810758590698,-0.001914707012474537,0.0436771959066391,5.06980562210083,0.03436613082885742,33.5688362121582,5.310211658477783,-0.6920914649963379,44.615970611572266,4735.36962890625,40.508094787597656,90.73274230957031,131.24090576171875,152.39151000976562,1.362394094467163,1.362394094467163,1.362394094467163,0.0
323.6941223144531,440.8778381347656,1001.0,39.0,1.0154507160186768,0.005647539626806974,40.0,1.0012648105621338,1.0012648105621338,1.0012648105621338,0.011860647238790989,0.00018000000272877514,0.6679879426956177,800000.0,-0.009299204684793949,0.001959606073796749,0.008924469351768494,5.222664833068848,0.15285921096801758,30.172300338745117,5.503884315490723,0.19367265701293945,49.79430389404297,4858.60888671875,39.66358947753906,83.52771759033203,123.19137573242188,162.34902954101562,1.3967713117599487,1.3967713117599487,1.3967713117599487,0.0
310.80682373046875,460.19757080078125,1001.0,40.0,0.9962747693061829,0.0056461151689291,40.0,0.9995349049568176,0.9995349049568176,0.9995349049568176,0.012290523387491703,0.00017699999443721026,0.6553019881248474,820000.0,-0.011233662255108356,-0.0019344575703144073,-0.022550612688064575,6.354905128479004,1.1322402954101562,30.75133514404297,6.289877414703369,0.7859930992126465,49.72422409057617,5000.349609375,42.36959457397461,99.31892395019531,141.68858337402344,141.15463256835938,1.4315317869186401,1.4315317869186401,1.4315317869186401,0.0
332.67071533203125,430.7674560546875,1001.0,41.0,0.9783185720443726,0.006919787731021643,40.0,1.0000510215759277,1.0000510215759277,1.0000510215759277,0.012831502594053745,0.0001740000006975606,0.6436442136764526,840000.0,-0.011866516433656216,-0.0006328541785478592,-0.06705022603273392,6.055500507354736,-0.2994046211242676,33.04777526855469,6.880788803100586,0.5909113883972168,46.202537536621094,5106.38720703125,40.046852111816406,65.92520141601562,105.97210693359375,188.72891235351562,1.4664301872253418,1.4664301872253418,1.4664301872253418,0.0
346.69403076171875,413.6961669921875,1001.0,42.0,0.9656271934509277,0.005223505198955536,40.0,0.9995185732841492,0.9995185732841492,0.9995185732841492,0.01170457061380148,0.00017100000695791095,0.6355220675468445,860000.0,-0.008941536769270897,0.0029249796643853188,0.16022689640522003,6.569723606109619,0.5142230987548828,34.15220642089844,7.406039237976074,0.5252504348754883,44.69517135620117,5212.06396484375,37.05854034423828,68.590087890625,105.648681640625,189.30667114257812,1.50133216381073,1.50133216381073,1.50133216381073,0.0
336.2957458496094,425.51910400390625,1001.0,43.0,0.9471132159233093,0.007165080402046442,40.0,0.999824583530426,0.999824583530426,0.999824583530426,0.013439364731311798,0.00016799999866634607,0.6238706707954407,880000.0,-0.012468312866985798,-0.003526776097714901,-0.004548301920294762,5.990147590637207,-0.5795760154724121,30.332727432250977,6.603653430938721,-0.8023858070373535,50.277671813964844,5329.4638671875,41.14829635620117,76.22196960449219,117.37032318115234,170.40081787109375,1.5363198518753052,1.5363198518753052,1.5363198518753052,0.0
342.7430419921875,417.8166809082031,1001.0,44.0,0.925292432308197,0.006171728018671274,40.0,1.0008283853530884,1.0008283853530884,1.0008283853530884,0.012634764425456524,0.00016500000492669642,0.6104034185409546,900000.0,-0.010728235356509686,0.0017400775104761124,-0.11986494064331055,6.221067428588867,0.23091983795166016,34.811893463134766,6.947032928466797,0.34337949752807617,43.9831428527832,5460.1123046875,40.732421875,89.87141418457031,130.60389709472656,153.13479614257812,1.5713293552398682,1.5713293552398682,1.5713293552398682,0.0
349.520751953125,407.07421875,1001.0,45.0,0.9090571999549866,0.0067406874150037766,40.0,0.9996472001075745,0.9996472001075745,0.9996472001075745,0.012593196704983711,0.00016199999663513154,0.6005695462226868,920000.0,-0.0140511030331254,-0.003322867676615715,0.02294500172138214,7.431951999664307,1.2108845710754395,32.77885437011719,8.728309631347656,1.7812767028808594,46.0361328125,5583.86279296875,40.575775146484375,83.14287567138672,123.71870422363281,161.65704345703125,1.6062822341918945,1.6062822341918945,1.6062822341918945,0.0
358.4934387207031,402.4737548828125,1001.0,46.0,0.899128794670105,0.006035280413925648,40.0,0.9998506903648376,0.9998506903648376,0.9998506903648376,0.01211938913911581,0.00015900000289548188,0.5946366786956787,940000.0,-0.010961482301354408,0.0030896207317709923,-0.061398327350616455,6.253673076629639,-1.178278923034668,32.39302444458008,6.354094505310059,-2.3742151260375977,47.09577560424805,5713.5302734375,42.34737777709961,87.28675079345703,129.63417053222656,154.28030395507812,1.6411521434783936,1.6411521434783936,1.6411521434783936,0.0
364.3324890136719,390.3765563964844,1001.0,47.0,0.8826910257339478,0.005507036577910185,40.0,0.9995488524436951,0.9995488524436951,0.9995488524436951,0.012208090163767338,0.000155999994603917,0.5849425792694092,960000.0,-0.009280177764594555,0.0016813045367598534,0.09677267074584961,5.9414472579956055,-0.3122258186340332,34.964141845703125,5.676421642303467,-0.6776728630065918,43.80859375,5838.93017578125,40.606868743896484,84.76644897460938,125.37336730957031,159.5235137939453,1.6758613586425781,1.6758613586425781,1.6758613586425781,0.0
373.0494384765625,381.9664001464844,1001.0,48.0,0.8737244009971619,0.00579397939145565,40.0,1.0016738176345825,1.0016738176345825,1.0016738176345825,0.01174621470272541,0.00015300000086426735,0.5797209739685059,980000.0,-0.009643107652664185,-0.00036292988806962967,0.13919611275196075,6.377053737640381,0.4356064796447754,34.03723907470703,6.000790119171143,0.3243684768676758,44.36320877075195,5963.8984375,42.8303108215332,82.09881591796875,124.92918395996094,160.0906982421875,1.71036696434021,1.71036696434021,1.71036696434021,0.0
362.1020202636719,397.6112365722656,1001.0,49.0,0.8584060072898865,0.006169801112264395,40.0,1.0018655061721802,1.0018655061721802,1.0018655061721802,0.012400089763104916,0.0001500000071246177,0.5709102749824524,1000000.0,-0.010513357818126678,-0.0008702501654624939,-0.004815235733985901,5.856693744659424,-0.520359992980957,33.00667953491211,6.059932231903076,0.059142112731933594,46.54458236694336,6077.51220703125,38.057735443115234,75.52229309082031,113.58008575439453,176.0872039794922,1.744807481765747,1.744807481765747,1.744807481765747,0.0
349.36004638671875,411.7034912109375,1001.0,50.0,0.8453765511512756,0.007297090720385313,40.0,0.9998514652252197,0.9998514652252197,0.9998514652252197,0.01313783973455429,0.00014699999883305281,0.5635192394256592,1020000.0,-0.01260352786630392,-0.0020901700481772423,0.2870546281337738,6.201732158660889,0.34503841400146484,32.692039489746094,6.6694207191467285,0.6094884872436523,46.19725799560547,6201.990234375,42.465248107910156,81.98467254638672,124.44999694824219,160.7071075439453,1.779294490814209,1.779294490814209,1.779294490814209,0.0
